z,nObs,x,y,bio1
43528,74,40.2083333333334,35.2083333333333,19.9088266822815
43529,44,40.625,35.2083333333333,20.1885283348084
43530,1,41.0416666666667,35.2083333333333,20.8080750114441
43536,3,43.5416666666667,35.2083333333333,24.1360433662415
43541,2,45.625,35.2083333333333,19.1588633388519
43542,6,46.0416666666667,35.2083333333333,16.2744450000763
43543,15,46.4583333333334,35.2083333333333,12.0550850057602
43544,14,46.875,35.2083333333333,11.5589366653442
43546,3,47.7083333333334,35.2083333333333,10.3194033254623
43548,1,48.5416666666667,35.2083333333333,10.5183350017548
43549,8,48.9583333333334,35.2083333333333,11.1058633426666
43552,1,50.2083333333334,35.2083333333333,13.7872299930573
43554,12,51.0416666666667,35.2083333333333,17.245440007019
43555,1,51.4583333333334,35.2083333333333,17.7505583282471
43557,1,52.2916666666667,35.2083333333333,17.6956966747284
43575,13,59.7916666666667,35.2083333333333,12.0819483343124
43576,24,60.2083333333334,35.2083333333333,11.786866651535
43718,29,126.875,35.2083333333333,12.727338337326
43719,31,127.291666666667,35.2083333333333,12.0960349983215
43720,73,127.708333333333,35.2083333333333,11.0615083379745
43721,207,133.541666666667,35.2083333333333,11.9811633457184
43722,244,133.958333333333,35.2083333333333,12.0857233226776
43723,236,134.375,35.2083333333333,11.7756799999237
43724,276,134.791666666667,35.2083333333333,12.4361766765594
43725,373,135.208333333333,35.2083333333333,13.4887516769409
43726,340,135.625,35.2083333333333,12.6861083423615
43727,331,136.041666666667,35.2083333333333,14.0770283378601
43728,314,136.458333333333,35.2083333333333,13.4503216716766
43729,436,137.291666666667,35.2083333333333,13.3375599937439
43730,161,137.708333333333,35.2083333333333,11.5453233337402
43731,20,138.125,35.2083333333333,10.2808949986458
43835,17,-6.04166666666666,34.7916666666667,18.111984992218
43836,104,-5.625,34.7916666666667,18.4344666900635
43837,29,-5.20833333333331,34.7916666666667,17.6439949993134
43838,59,-4.79166666666666,34.7916666666667,15.6644049854279
43839,13,-4.375,34.7916666666667,13.7219616638184
43840,13,-3.95833333333331,34.7916666666667,13.6432183376312
43841,3,-3.54166666666666,34.7916666666667,15.5822283359528
43842,5,-3.125,34.7916666666667,16.8210683364868
43843,84,-2.70833333333331,34.7916666666667,17.1642366775513
43844,95,-2.29166666666666,34.7916666666667,16.2260816612244
43845,11,-1.875,34.7916666666667,16.5244600074768
43846,56,-1.45833333333331,34.7916666666667,15.5894850009918
43847,1,-1.04166666666666,34.7916666666667,14.3777599948883
43850,1,0.208333333333343,34.7916666666667,15.4230833335876
43857,5,3.125,34.7916666666667,14.7998283214569
43859,3,3.95833333333334,34.7916666666667,15.2540666793823
43863,34,5.625,34.7916666666667,21.3750200149536
43864,8,6.04166666666669,34.7916666666667,20.6133416759491
43873,15,9.79166666666669,34.7916666666667,19.0014567100525
43875,95,36.4583333333333,34.7916666666667,17.7019683418274
43876,61,36.875,34.7916666666667,17.4552749649048
43879,56,38.125,34.7916666666667,16.2596966659546
43880,2,38.5416666666667,34.7916666666667,17.3199100105286
43885,1,40.625,34.7916666666667,20.3581933105469
43892,7,43.5416666666667,34.7916666666667,24.9781299835205
43893,1,43.9583333333334,34.7916666666667,24.3444366470337
43898,18,46.0416666666667,34.7916666666667,16.2521450248718
43899,4,46.4583333333334,34.7916666666667,13.0185450061798
43900,8,46.875,34.7916666666667,12.5171349956512
43902,3,47.7083333333334,34.7916666666667,10.582201666069
43903,3,48.125,34.7916666666667,10.7018516664505
43904,5,48.5416666666667,34.7916666666667,9.5788949962616
43907,5,49.7916666666667,34.7916666666667,12.1466183338165
43908,8,50.2083333333334,34.7916666666667,13.9210349948883
43910,29,51.0416666666667,34.7916666666667,17.980964995575
43911,5,51.4583333333334,34.7916666666667,18.5674499954224
43913,3,52.2916666666667,34.7916666666667,18.5366216705322
43932,8,60.2083333333334,34.7916666666667,13.6526866718292
44074,133,132.708333333333,34.7916666666667,13.4327599990845
44075,190,133.125,34.7916666666667,12.9946216758728
44076,144,133.541666666667,34.7916666666667,13.4453183319092
44077,624,136.041666666667,34.7916666666667,13.5394716754913
44176,9,-6.04166666666666,34.375,18.3284883460999
44177,25,-5.625,34.375,18.7507833450317
44178,26,-5.20833333333331,34.375,18.7069366455078
44179,28,-4.79166666666666,34.375,18.4759350166321
44181,33,-3.95833333333331,34.375,16.0830750175476
44182,16,-3.54166666666666,34.375,16.8598533267975
44183,37,-3.125,34.375,17.5556966514587
44184,35,-2.70833333333331,34.375,15.7789500030518
44185,19,-2.29166666666666,34.375,14.9817766597748
44186,52,-1.875,34.375,14.5837683387756
44187,4,-1.45833333333331,34.375,14.1992999996185
44205,6,6.04166666666669,34.375,22.3903783760071
44208,7,7.29166666666669,34.375,21.275865007019
44209,92,7.70833333333334,34.375,20.3803850379944
44210,39,8.125,34.375,19.7192366661072
44211,24,8.54166666666669,34.375,19.7060999786377
44212,11,8.95833333333334,34.375,19.211428327179
44213,5,9.375,34.375,19.3572366493225
44215,63,36.4583333333333,34.375,15.0910233287811
44219,7,38.125,34.375,18.1490399932861
44236,21,45.2083333333334,34.375,22.7485516563416
44237,39,45.625,34.375,21.0855766685486
44238,22,46.0416666666667,34.375,15.2270283409119
44240,1,46.875,34.375,14.0125716617584
44241,8,47.2916666666667,34.375,12.7573183198929
44243,3,48.125,34.375,12.3941283308029
44244,4,48.5416666666667,34.375,11.5250516693115
44245,1,48.9583333333334,34.375,11.527145003891
44249,20,50.625,34.375,15.1673733188629
44250,28,51.0416666666667,34.375,15.7437549964905
44251,26,51.4583333333334,34.375,18.7787349975586
44253,1,52.2916666666667,34.375,18.9735850242615
44415,102,131.875,34.375,12.7359550029755
44416,191,136.041666666667,34.375,11.8794116594315
44510,10,-6.45833333333331,33.9583333333333,17.3083582992554
44511,6,-6.04166666666666,33.9583333333333,17.7505633361816
44512,18,-5.625,33.9583333333333,17.2015850196838
44513,20,-5.20833333333331,33.9583333333333,17.1476000083923
44514,50,-4.79166666666666,33.9583333333333,17.178319990921
44515,66,-4.375,33.9583333333333,15.724715013504
44516,48,-3.95833333333331,33.9583333333333,14.0349299976349
44517,4,-3.54166666666666,33.9583333333333,16.4850033309937
44518,22,-3.125,33.9583333333333,14.8927633277893
44520,13,-2.29166666666666,33.9583333333333,15.0936649902344
44521,79,-1.875,33.9583333333333,15.3911516716003
44532,17,2.70833333333334,33.9583333333333,16.8772433292389
44540,8,6.04166666666669,33.9583333333333,22.3889799888611
44544,40,7.70833333333334,33.9583333333333,21.9566916786194
44545,110,8.125,33.9583333333333,22.0655216445923
44546,8,8.54166666666669,33.9583333333333,21.8030983329773
44547,18,8.95833333333334,33.9583333333333,21.4673266777039
44549,67,9.79166666666669,33.9583333333333,20.1848866539001
44550,24,36.0416666666667,33.9583333333333,13.3860366710663
44567,1,43.125,33.9583333333333,22.9133482894898
44571,11,44.7916666666667,33.9583333333333,23.1518249908447
44572,1,45.2083333333334,33.9583333333333,23.0637382614136
44575,8,46.4583333333334,33.9583333333333,14.2878000003815
44576,8,46.875,33.9583333333333,14.5085183364868
44579,1,48.125,33.9583333333333,12.5162883302689
44580,12,48.5416666666667,33.9583333333333,10.8918150024414
44581,18,48.9583333333334,33.9583333333333,11.6518116577148
44582,36,49.375,33.9583333333333,11.3143666696548
44583,6,49.7916666666667,33.9583333333333,12.1565366680145
44586,62,51.0416666666667,33.9583333333333,12.4754266677856
44587,18,51.4583333333334,33.9583333333333,16.8089583295822
44588,4,51.875,33.9583333333333,18.093996679306
44609,1,60.625,33.9583333333333,19.1469883514404
44752,288,133.958333333333,33.9583333333333,11.8398050033569
44753,136,135.625,33.9583333333333,12.764151669693
44845,14,-6.875,33.5416666666667,17.0120850082397
44846,26,-6.45833333333331,33.5416666666667,16.9784066848755
44847,9,-6.04166666666666,33.5416666666667,15.9660749923706
44849,172,-5.20833333333331,33.5416666666667,12.9179599964142
44850,38,-4.79166666666666,33.5416666666667,12.2196816713333
44851,5,-4.375,33.5416666666667,12.7404300022125
44852,8,-3.95833333333331,33.5416666666667,10.7634983364105
44853,8,-3.54166666666666,33.5416666666667,15.4139950115204
44876,9,6.04166666666669,33.5416666666667,21.994825037384
44878,11,6.875,33.5416666666667,21.7233933761597
44883,166,8.95833333333334,33.5416666666667,22.2016199935913
44885,1,9.79166666666669,33.5416666666667,20.3859483596802
44886,34,36.0416666666667,33.5416666666667,14.4403183374405
44887,19,36.4583333333333,33.5416666666667,15.9286849903107
44905,1,43.9583333333334,33.5416666666667,22.9680900505066
44906,9,44.375,33.5416666666667,22.8337383544922
44911,14,46.4583333333334,33.5416666666667,16.4849766536713
44912,20,46.875,33.5416666666667,17.156976651001
44913,6,47.2916666666667,33.5416666666667,17.1424533397675
44915,6,48.125,33.5416666666667,16.531928320694
44916,19,48.5416666666667,33.5416666666667,14.6964166545868
44917,31,48.9583333333334,33.5416666666667,13.7207783344269
44918,12,49.375,33.5416666666667,12.4430600060463
44919,1,49.7916666666667,33.5416666666667,11.5863766626358
44920,28,50.2083333333334,33.5416666666667,12.2355166748047
44922,11,51.0416666666667,33.5416666666667,11.4212083358765
44923,31,51.4583333333334,33.5416666666667,10.4830649974823
44924,5,51.875,33.5416666666667,14.7624366592407
44925,15,52.2916666666667,33.5416666666667,18.4614799747467
44932,1,55.2083333333334,33.5416666666667,21.0719983337402
45178,1,-8.125,33.125,17.941396673584
45182,1,-6.45833333333331,33.125,16.8031366542816
45183,19,-6.04166666666666,33.125,15.6216966564178
45184,63,-5.625,33.125,14.6369949871063
45185,152,-5.20833333333331,33.125,10.9319849937439
45186,12,-4.79166666666666,33.125,11.6891083408356
45187,4,-4.375,33.125,13.4175849933624
45188,7,-3.95833333333331,33.125,15.3862633361816
45189,10,-3.54166666666666,33.125,14.981146680069
45212,25,6.04166666666669,33.125,22.0476699913025
45219,3,8.95833333333334,33.125,22.1446066894531
45221,17,9.79166666666669,33.125,20.8729933357239
45222,17,10.2083333333333,33.125,20.2189850059509
45223,4,10.625,33.125,20.9065149932861
45224,362,35.625,33.125,17.5602766689301
45225,4,36.0416666666667,33.125,16.6430749912262
45245,7,44.375,33.125,22.8393649688721
45249,7,46.0416666666667,33.125,23.3114449981689
45250,9,46.4583333333334,33.125,21.4480949829102
45253,10,47.7083333333334,33.125,19.8289350124359
45254,14,48.125,33.125,17.5945149929047
45255,1,48.5416666666667,33.125,16.0678066642761
45256,23,48.9583333333334,33.125,15.8587849941254
45258,23,49.7916666666667,33.125,10.5820500019073
45259,48,50.2083333333334,33.125,9.85181000118256
45260,17,50.625,33.125,10.2661699989319
45265,4,52.7083333333334,33.125,14.4997216762543
45282,3,59.7916666666667,33.125,12.9247199886322
45428,234,131.041666666667,33.125,12.3809483299255
45520,1,-6.45833333333331,32.7083333333333,17.7369633239746
45521,1,-6.04166666666666,32.7083333333333,16.2909333446503
45522,22,-5.625,32.7083333333333,13.6746250045776
45523,105,-5.20833333333331,32.7083333333333,12.3989949958801
45524,110,-4.79166666666666,32.7083333333333,13.0201650001526
45525,9,-4.375,32.7083333333333,14.3232299991608
45528,2,-3.125,32.7083333333333,15.5106666599274
45534,8,-0.625,32.7083333333333,16.3637566646576
45536,2,0.208333333333343,32.7083333333333,18.0353833347321
45537,1,0.625,32.7083333333333,18.1533900138855
45560,23,10.2083333333333,32.7083333333333,20.1686516677856
45565,304,35.625,32.7083333333333,19.7275733200073
45566,17,36.0416666666667,32.7083333333333,17.9713216690063
45567,1,36.4583333333333,32.7083333333333,16.7678633125305
45571,1,38.125,32.7083333333333,18.6568066673279
45584,1,43.5416666666667,32.7083333333333,23.1991216636658
45588,1,45.2083333333334,32.7083333333333,23.5929500274658
45593,3,47.2916666666667,32.7083333333333,22.1203466762543
45594,3,47.7083333333334,32.7083333333333,22.2911216781616
45595,28,48.125,32.7083333333333,22.6354633155823
45596,14,48.5416666666667,32.7083333333333,22.0850616645813
45600,17,50.2083333333334,32.7083333333333,9.45474166603088
45601,54,50.625,32.7083333333333,10.9278833312988
45603,5,51.4583333333334,32.7083333333333,14.4101116668701
45604,4,51.875,32.7083333333333,15.5821466667175
45617,1,57.2916666666667,32.7083333333333,20.4346100143433
45622,3,59.375,32.7083333333333,14.493784992218
45770,187,131.041666666667,32.7083333333333,12.171425
45860,4,-7.29166666666666,32.2916666666667,19.0542433013916
45861,20,-6.875,32.2916666666667,18.4121450119019
45862,11,-6.45833333333331,32.2916666666667,16.41877501297
45863,10,-6.04166666666666,32.2916666666667,12.6100783363342
45864,9,-5.625,32.2916666666667,10.8399983324051
45865,6,-5.20833333333331,32.2916666666667,10.4226616672516
45867,2,-4.375,32.2916666666667,15.2638799991608
45869,4,-3.54166666666666,32.2916666666667,17.1370450042725
45870,2,-3.125,32.2916666666667,17.8598900085449
45871,23,-2.70833333333331,32.2916666666667,18.3114449890137
45873,1,-1.875,32.2916666666667,17.0492600170136
45874,24,-1.45833333333331,32.2916666666667,17.8931500045776
45875,22,-1.04166666666666,32.2916666666667,18.1458283210754
45878,1,0.208333333333343,32.2916666666667,19.1621833053589
45886,8,3.54166666666669,32.2916666666667,21.2129449905396
45888,8,4.375,32.2916666666667,21.9441800285339
45909,1,13.125,32.2916666666667,19.2359066673279
45917,24,35.2083333333333,32.2916666666667,18.2936416397095
45918,165,35.625,32.2916666666667,19.4210683349609
45919,53,36.0416666666667,32.2916666666667,17.5278366592407
45941,6,45.2083333333334,32.2916666666667,23.8496783226013
45942,5,45.625,32.2916666666667,24.0436783630371
45948,74,48.125,32.2916666666667,23.9573966743469
45949,47,48.5416666666667,32.2916666666667,24.0596383071899
45950,30,48.9583333333334,32.2916666666667,24.1604133224487
45951,2,49.375,32.2916666666667,21.3474000213623
45955,15,51.0416666666667,32.2916666666667,12.0027183391571
45956,1,51.4583333333334,32.2916666666667,14.0522000068665
45961,1,53.5416666666667,32.2916666666667,16.4071250019074
45962,4,53.9583333333334,32.2916666666667,19.2644333518982
45977,1,60.2083333333334,32.2916666666667,17.0823500015259
46123,133,131.041666666667,32.2916666666667,12.396984992981
46207,26,-8.125,31.875,18.818268334198
46209,11,-7.29166666666666,31.875,18.4026133342743
46210,32,-6.875,31.875,16.5393966693878
46211,2,-6.45833333333331,31.875,12.3727949939728
46213,9,-5.625,31.875,9.01785000247955
46215,1,-4.79166666666666,31.875,17.1433916683197
46216,78,-4.375,31.875,18.5466499916077
46217,3,-3.95833333333331,31.875,18.8843266845703
46218,4,-3.54166666666666,31.875,18.764411681366
46220,10,-2.70833333333331,31.875,20.2241100234985
46239,13,5.20833333333334,31.875,22.6822000137329
46255,1,11.875,31.875,18.9296700035095
46257,6,12.7083333333333,31.875,18.6645116722107
46271,85,35.2083333333333,31.875,17.6830750080109
46272,123,35.625,31.875,20.6768416606903
46273,27,36.0416666666667,31.875,17.2758633335114
46274,6,36.4583333333333,31.875,18.4367083404541
46275,60,36.875,31.875,19.4998316635132
46300,27,47.2916666666667,31.875,24.1668883079529
46302,19,48.125,31.875,24.3339883636475
46303,28,48.5416666666667,31.875,24.5652533447266
46304,12,48.9583333333334,31.875,25.1954200126648
46305,7,49.375,31.875,24.3848816772461
46306,24,49.7916666666667,31.875,20.9763566940308
46307,15,50.2083333333334,31.875,14.6199633392334
46309,10,51.0416666666667,31.875,10.7348399980545
46317,14,54.375,31.875,18.1985799949646
46477,131,131.041666666667,31.875,14.8220600021362
46556,4,-9.375,31.4583333333333,17.2418083431244
46558,5,-8.54166666666666,31.4583333333333,18.2699433364868
46559,112,-8.125,31.4583333333333,18.0855249954224
46560,23,-7.70833333333331,31.4583333333333,16.2825816865921
46561,13,-7.29166666666666,31.4583333333333,13.1850133367538
46562,6,-6.875,31.4583333333333,10.6591183457375
46563,1,-6.45833333333331,31.4583333333333,9.66137833490372
46564,25,-6.04166666666666,31.4583333333333,11.9146483304024
46565,24,-5.625,31.4583333333333,13.9099866657257
46566,5,-5.20833333333331,31.4583333333333,17.9460566673279
46567,1,-4.79166666666666,31.4583333333333,19.695648348999
46568,78,-4.375,31.4583333333333,20.8366816665649
46569,17,-3.95833333333331,31.4583333333333,20.3739916717529
46572,2,-2.70833333333331,31.4583333333333,21.3953333213806
46573,7,-2.29166666666666,31.4583333333333,21.4109016693115
46590,1,4.79166666666669,31.4583333333333,22.9057183181763
46610,1,13.125,31.4583333333333,19.5937983230591
46627,1,34.7916666666667,31.4583333333333,19.0904200042725
46628,41,35.2083333333333,31.4583333333333,18.6713249809265
46629,138,35.625,31.4583333333333,20.7221433120728
46630,6,36.0416666666667,31.4583333333333,17.7666533081055
46652,1,45.2083333333334,31.4583333333333,24.8620249977112
46657,4,47.2916666666667,31.4583333333333,24.0512150489807
46658,5,47.7083333333334,31.4583333333333,23.7071766738892
